ensemble,symbol,gene,chrom,chromStart,chromEnd,name,score,strand,type,isoformIDs,coverage,I_g1.group1.,I_g2.group2.,dI_g1_vs_g2,pvalue,FDR,law.beta_c4_ratio,law.beta_nc4_ratio
5889,RAD51C,5889//RAD51C,chr17,56798106,56811691,CA-5889-31211-42882-42943-44516[INC][4/3][DNT],0,+,cass,INC/SKIP,24,0.850649350649351,0.997809419496167,-0.147160068846816,1.08584777916043e-13,9.38034396505932e-13,0.421052631578947,0.19758064516129
5889,RAD51C,5889//RAD51C,chr17,56798106,56811691,CA-5889-31211-34438-34499-44516[INC][1/3][DNT],0,+,cass,INC/SKIP,24,0.805907172995781,0.996621621621622,-0.190714448625841,1.95909744365384e-13,1.65183138479022e-12,0.421052631578947,0.165322580645161
59084,ENPP5,59084//ENPP5,chr6,46135170,46138707,CA-59084-3037-3866-3928-5683[INC][3/16][UPT],0,-,cass,INC/SKIP,69,0.728813559322034,0.565573770491803,0.163239788830231,0.0142743177817398,0.0230377623378079,0.289473684210526,0.129032258064516
59084,ENPP5,59084//ENPP5,chr6,46135170,46138707,CA-59084-3173-3866-3928-5683[INC][21/104][UPT],0,-,cass,INC/SKIP,327,0.289940828402367,0.126247798003523,0.163693030398844,2.37286382275091e-12,1.74907274135696e-11,0.605263157894737,0.338709677419355
5930,RBBP6,5930//RBBP6,chr16,24578463,24581819,CA-5930-30919-31205-31307-32158[INC][7/8],0,+,cass,INC/SKIP,38,0.596638655462185,0.921787709497207,-0.325149054035022,5.40006196940384e-09,2.58459331089641e-08,0.131578947368421,0.0725806451612903
59338,PLEKHA1,59338//PLEKHA1,chr10,124134262,124152856,CA-59338-3229-20725-20795-21603[INC][30/18][UPT],0,+,cass,INC/SKIP,74,1,0.533742331288344,0.466257668711656,9.80289218479589e-09,4.52173529943749e-08,0.157894736842105,0.104838709677419
59349,KLHL12,59349//KLHL12,chr1,202861531,202863409,CA-59349-36060-36818-37005-37584[INC][22/6][DNT],0,-,cass,INC/SKIP,49,0.984848484848485,0.793859649122807,0.190988835725678,4.9332965485004e-09,2.38024590532166e-08,0.184210526315789,0.0967741935483871
5935,RBM3,5935//RBM3,chrX,48433555,48434806,CA-5935-3931-4208-4731-4961[INC][1/7],0,+,cass,INC/SKIP,42,0.775280898876405,0.972911963882618,-0.197631065006214,8.05319727462945e-14,7.12159960173592e-13,0.421052631578947,0.258064516129032
5935,RBM3,5935//RBM3,chrX,48433555,48434806,CA-5935-3931-4208-4315-4961[INC][545/7],0,+,cass,INC/SKIP,42,0.868995633187773,0.987247608926674,-0.118251975738901,3.04750449902112e-14,2.81576227127485e-13,0.473684210526316,0.290322580645161
5980,REV3L,5980//REV3L,chr6,111631055,111634691,CA-5980-172860-174952-175143-176112[INC][19/1],0,-,cass,INC/SKIP,36,1,0.838202247191011,0.161797752808989,0.016715621563211,0.0264774736896861,0.131578947368421,0.0887096774193548
5985,RFC5,5985//RFC5,chr12,118454514,118456940,CA-5985-3192-4294-4353-5371[INC][2/161][UPT],0,+,cass,INC/SKIP,25,0.0204081632653061,0.402061855670103,-0.381653692404797,5.76351027761567e-10,3.12652127400966e-09,0.105263157894737,0.0161290322580645
5985,RFC5,5985//RFC5,chr12,118454514,118456940,CA-5985-3192-3989-4353-5371[INC][2/161][UPT],0,+,cass,INC/SKIP,28,0.0769230769230769,0.402061855670103,-0.325138778747026,3.43605611897056e-14,3.15526013505469e-13,0.105263157894737,0.0161290322580645
6009,RHEB,6009//RHEB,chr7,151188028,151216677,CA-6009-3465-24744-24836-31910[INC][4/244][UPT],0,-,cass,INC/SKIP,36,0.254901960784314,0.0193050193050193,0.235596941479294,9.01674346976643e-19,1.42976372578949e-17,0.342105263157895,0.262096774193548
6016,RIT1,6016//RIT1,chr1,155880240,155881171,CA-6016-3160-3598-3747-3896[INC][64/8][UPT],0,-,cass,INC/SKIP,77,1,0.878357030015798,0.121642969984202,8.33702621531812e-06,2.50320154270074e-05,0.289473684210526,0.221774193548387
60313,GPBP1L1,60313//GPBP1L1,chr1,46126465,46152755,CA-60313-2638-4010-4055-28405[INC][28/30][UPT][DNT],0,-,cass,INC/SKIP,22,1,0.754189944134078,0.245810055865922,0.00548499788073453,0.009741330163705,0.184210526315789,0.141129032258065
6045,RNF2,6045//RNF2,chr1,185014689,185056771,CA-6045-3231-29161-29278-45133[INC][1/103][UPT],0,+,cass,INC/SKIP,24,0.571428571428571,0,0.571428571428571,4.92679429497213e-34,3.23652486762015e-32,0.157894736842105,0.0645161290322581
60491,NIF3L1,60491//NIF3L1,chr2,201759986,201764190,CA-60491-9064-10749-10888-13058[INC][56/5],0,+,cass,INC/SKIP,48,0.777262180974478,1,-0.222737819025522,3.85249578691424e-38,3.29003140202476e-36,0.368421052631579,0.213709677419355
6050,RNH1,6050//RNH1,chr11,502061,507226,CA-6050-3171-5282-5460-8034[INC][4/77][UPT],0,-,cass,INC/SKIP,30,0.0169491525423729,0.1671388101983,-0.150189657655927,0.000211186895289652,0.000493154398453726,0.131578947368421,0.0967741935483871
6050,RNH1,6050//RNH1,chr11,502061,507226,CA-6050-3171-5287-5460-8102[INC][10/103][UPT],0,-,cass,INC/SKIP,30,0.36986301369863,0.0147783251231527,0.355084688575477,0.00693900141316123,0.012076084555423,0.263157894736842,0.0645161290322581
60682,SMAP1,60682//SMAP1,chr6,71377620,71442213,CA-60682-3366-34499-34737-67602[INC][1/110][UPT],0,+,cass,INC/SKIP,122,0.149425287356322,0.0468133107727016,0.10261197658362,9.26072945186767e-22,1.98425235352204e-20,0.605263157894737,0.383064516129032
60682,SMAP1,60682//SMAP1,chr6,71377620,71442213,CA-60682-3366-34499-34675-67602[INC][1/110][UPT],0,+,cass,INC/SKIP,154,0.201438848920863,0.0548098434004474,0.146629005520416,2.06827878778602e-19,3.52255572461106e-18,0.605263157894737,0.383064516129032
60682,SMAP1,60682//SMAP1,chr6,71483052,71508439,CA-60682-108650-126913-126994-133881[INC][20/34],0,+,cass,INC/SKIP,35,0.0769230769230769,0.263888888888889,-0.186965811965812,4.92684499264772e-09,2.37905326058547e-08,0.289473684210526,0.165322580645161
6122,RPL3,6122//RPL3,chr22,39709195,39710212,CA-6122-8559-8858-9032-9355[INC][1/6],0,-,cass,INC/SKIP,107,0.621212121212121,0.316556291390728,0.304655829821393,2.04673764048112e-07,7.93475850505586e-07,0.868421052631579,0.57258064516129
6139,RPL17,6139//RPL17,chr18,47009953,47015919,CA-6139-6207-6999-7066-11794[INC][1/10],0,-,cass,INC/SKIP,22,0.384615384615385,0.72972972972973,-0.345114345114345,4.81872285659394e-05,0.000127631037823299,0.342105263157895,0.17741935483871
6189,RPS3A,6189//RPS3A,chr4,152024022,152025788,CA-6189-6507-7604-7714-7899[INC][3722/18],0,+,cass,INC/SKIP,36,0.567567567567568,0.822222222222222,-0.254654654654655,1.07448147981328e-05,3.16572217167264e-05,0.605263157894737,0.439516129032258
6189,RPS3A,6189//RPS3A,chr4,152024022,152025788,CA-6189-6507-7612-7714-7899[INC][1/18],0,+,cass,INC/SKIP,36,0.384615384615385,0.652173913043478,-0.267558528428094,8.96216661136294e-06,2.67879160013638e-05,0.394736842105263,0.25
6197,RPS6KA3,6197//RPS6KA3,chrX,20252875,20285207,CA-6197-2594-28963-29064-34818[INC][2/7][UPT],0,-,cass,INC/SKIP,21,0.375,0.531914893617021,-0.156914893617021,3.67395622671485e-06,1.16699842312972e-05,0.131578947368421,0.0282258064516129
6198,RPS6KB1,6198//RPS6KB1,chr17,58007477,58009082,CA-6198-40093-40276-40351-41540[INC][1/30],0,+,cass,INC/SKIP,50,0.234567901234568,0.0754414125200642,0.159126488714504,0.00020234223112959,0.000474726003804038,0.131578947368421,0.104838709677419
6311,ATXN2,6311//ATXN2,chr12,111908361,111923134,CA-6311-117412-123574-123607-131934[INC][1/11],0,-,cass,INC/SKIP,72,0,0.38961038961039,-0.38961038961039,1.03294936962625e-11,7.05711009328654e-11,0.157894736842105,0.0806451612903226
6311,ATXN2,6311//ATXN2,chr12,111895017,111908043,CA-6311-132569-137961-138015-145317[INC][25/28],0,-,cass,INC/SKIP,178,0.50210970464135,0.244219653179191,0.257890051462159,5.17762479721709e-09,2.48609164961958e-08,0.263157894736842,0.17741935483871
6311,ATXN2,6311//ATXN2,chr12,111890236,111894059,CA-6311-146648-148831-149000-149836[INC][26/12][DNT],0,-,cass,INC/SKIP,230,0.675070028011205,0.810363836824697,-0.135293808813492,5.65352705837527e-05,0.000147713220082899,0.289473684210526,0.30241935483871
634,CEACAM1,634//CEACAM1,chr19,43016501,43025672,CA-634-10243-12274-12562-19030[INC][15/4],0,-,cass,INC/SKIP,52,0.460674157303371,0.718592964824121,-0.25791880752075,7.15298907903399e-05,0.000182893792619612,0.105263157894737,0.0483870967741935
63916,ELMO2,63916//ELMO2,chr20,45023043,45035230,CA-63916-3085-10861-10936-15100[INC][83/56][UPT],0,-,cass,INC/SKIP,22,0.45679012345679,1,-0.54320987654321,9.16087390356641e-19,1.44877524326773e-17,0.184210526315789,0.112903225806452
63916,ELMO2,63916//ELMO2,chr20,45023043,45035230,CA-63916-3085-10861-10936-15129[INC][27/16][UPT],0,-,cass,INC/SKIP,45,0.96875,0.724137931034483,0.244612068965517,0.0321786688109577,0.0479232890263839,0.210526315789474,0.120967741935484
63916,ELMO2,63916//ELMO2,chr20,45021731,45022727,CA-63916-15584-16075-16104-16489[INC][1/40],0,-,cass,INC/SKIP,115,1,0.726840855106888,0.273159144893112,7.39656854951491e-11,4.5257611861822e-10,0.236842105263158,0.17741935483871
63916,ELMO2,63916//ELMO2,chr20,45021731,45022727,CA-63916-15584-16031-16104-16489[INC][206/40],0,-,cass,INC/SKIP,115,1,0.810387469084913,0.189612530915087,3.79529108902522e-11,2.38321955149084e-10,0.263157894736842,0.181451612903226
63929,XPNPEP3,63929//XPNPEP3,chr22,41253172,41258046,CA-63929-3165-6597-6713-7537[INC][19/5][UPT][DNT],0,+,cass,INC/SKIP,25,0,0.367875647668394,-0.367875647668394,1.31064674800136e-11,8.76403384737375e-11,0.105263157894737,0.0403225806451613
63929,XPNPEP3,63929//XPNPEP3,chr22,41253172,41258046,CA-63929-3165-6593-6713-7537[INC][4/5][UPT][DNT],0,+,cass,INC/SKIP,26,0.0196078431372549,0.401960784313726,-0.382352941176471,1.31064674800136e-11,8.7542416307845e-11,0.131578947368421,0.0443548387096774
63971,KIF13A,63971//KIF13A,chr6,17788006,17794625,CA-63971-196375-200713-200752-202748[INC][11/7],0,-,cass,INC/SKIP,28,0.931034482758621,0.5625,0.368534482758621,0.00362722378126092,0.00670279559949854,0.131578947368421,0.0685483870967742
64089,SNX16,64089//SNX16,chr8,82751846,82754428,CA-64089-3165-4843-5089-5204[INC][4/31][UPT],0,-,cass,INC/SKIP,40,0,0.210169491525424,-0.210169491525424,0.000353973243717499,0.000793420341561008,0.105263157894737,0.129032258064516
64145,ZFYVE20,64145//ZFYVE20,chr3,15138041,15140654,CA-64145-3114-3874-4030-5438[INC][18/15][UPT],0,-,cass,INC/SKIP,88,1,0.759890859481583,0.240109140518417,3.29958530886184e-06,1.05593795376746e-05,0.0526315789473684,0.116935483870968
64147,KIF9,64147//KIF9,chr3,47318771,47324336,CA-64147-3353-3462-3708-8468[INC][4/63][UPT],0,-,cass,INC/SKIP,39,0.177570093457944,0.0418410041841004,0.135729089273844,0.0337274029679463,0.0499436252024729,0.236842105263158,0.157258064516129
641977,SEPT7P2,641977//SEPT7P2,chr7,45784595,45786909,CA-641977-24804-25070-25192-26970[INC][1/13],0,-,cass,INC/SKIP,50,0,0.160751565762004,-0.160751565762004,7.51392319311102e-12,5.18686291552167e-11,0.157894736842105,0.108870967741935
641977,SEPT7P2,641977//SEPT7P2,chr7,45767776,45776508,CA-641977-35232-42992-43187-43705[INC][2/16],0,-,cass,INC/SKIP,28,0.0181818181818182,0.126712328767123,-0.108530510585305,3.09454719130088e-06,9.9565140525278e-06,0.0789473684210526,0.112903225806452
64210,MMS19,64210//MMS19,chr10,99236439,99237172,CA-64210-24263-24646-24690-24865[INC][2/41],0,-,cass,INC/SKIP,40,1,0.555555555555556,0.444444444444444,6.702039153574e-06,2.04516539357148e-05,0.157894736842105,0.032258064516129
64210,MMS19,64210//MMS19,chr10,99236439,99237172,CA-64210-24263-24646-24775-24865[INC][83/41],0,-,cass,INC/SKIP,40,1,0.686274509803922,0.313725490196078,1.08438886096014e-05,3.19176593344152e-05,0.157894736842105,0.0443548387096774
64210,MMS19,64210//MMS19,chr10,99228008,99229479,CA-64210-31964-32505-32644-33203[INC][59/2],0,-,cass,INC/SKIP,25,1,0.899396378269618,0.100603621730382,0.0140020715875303,0.0226472900298312,0.105263157894737,0.0806451612903226
64210,MMS19,64210//MMS19,chr10,99228008,99229479,CA-64210-31964-32483-32644-33203[INC][1/2],0,-,cass,INC/SKIP,25,1,0.839228295819936,0.160771704180064,0.0138873084341927,0.022486004826545,0.105263157894737,0.0685483870967742
64215,DNAJC1,64215//DNAJC1,chr10,22209726,22218069,CA-64215-77682-78152-78216-85758[INC][1/3],0,-,cass,INC/SKIP,63,1,0.669291338582677,0.330708661417323,1.85952605131372e-06,6.21019370656616e-06,0.184210526315789,0.149193548387097
64215,DNAJC1,64215//DNAJC1,chr10,22209726,22218069,CA-64215-77682-78169-78216-85758[INC][47/3],0,-,cass,INC/SKIP,63,1,0.763602251407129,0.236397748592871,1.85952605131372e-06,6.2067262617272e-06,0.184210526315789,0.157258064516129
64224,HERPUD2,64224//HERPUD2,chr7,35673921,35678081,CA-64224-59813-62704-63028-63733[INC][12/7],0,-,cass,INC/SKIP,48,1,0.882783882783883,0.117216117216117,0.000425556215800602,0.000942911437381764,0.105263157894737,0.0887096774193548
6427,SRSF2,6427//SRSF2,chr17,74730918,74732545,CA-6427-4258-4536-4640-5253[INC][26/165][DNT],0,-,cass,INC/SKIP,76,0.504950495049505,0.293051359516616,0.211899135532889,0.000943673281155866,0.00196423359148669,0.210526315789474,0.0846774193548387
6431,SRSF6,6431//SRSF6,chr20,42087000,42088534,CA-6431-3646-4289-4557-4907[INC][4/118],0,+,cass,INC/SKIP,94,0.36231884057971,0.205533596837945,0.156785243741765,0.0030172359959788,0.00568274630874646,0.263157894736842,0.120967741935484
64328,XPO4,64328//XPO4,chr13,21436855,21442839,CA-64328-37179-42635-42806-42916[INC][2/21],0,-,cass,INC/SKIP,77,0.149253731343284,0.376443418013857,-0.227189686670573,2.18965812611182e-10,1.25742327357315e-09,0.289473684210526,0.120967741935484
64328,XPO4,64328//XPO4,chr13,21436855,21442839,CA-64328-37179-42651-42806-42916[INC][3/21],0,-,cass,INC/SKIP,92,0.23489932885906,0.481765834932821,-0.246866506073761,2.38206841405173e-10,1.35490056890592e-09,0.289473684210526,0.137096774193548
64376,IKZF5,64376//IKZF5,chr10,124758008,124766691,CA-64376-4770-5448-5556-13124[INC][3/63],0,-,cass,INC/SKIP,45,0.730769230769231,0.0514905149051491,0.679278715864082,1.11445144418898e-26,4.03769135355256e-25,0.105263157894737,0.165322580645161
643836,ZFP62,643836//ZFP62,chr5,180278380,180288275,CA-643836-3068-12226-12299-12793[INC][7/4][UPT],0,-,cass,INC/SKIP,21,0.024390243902439,0.533834586466165,-0.509444342563726,7.58519720321721e-08,3.11859070707239e-07,0.131578947368421,0.0483870967741935
643837,LOC643837,643837//LOC643837,chr1,764382,787489,CA-643837-4514-23063-23216-27336[INC][18/29],0,+,cass,INC/SKIP,138,0.339805825242718,0.622432859399684,-0.282627034156966,9.28364630977135e-08,3.76510431749071e-07,0.342105263157895,0.213709677419355
643837,LOC643837,643837//LOC643837,chr1,787306,788999,CA-643837-27520-28080-28176-28800[INC][25/5],0,+,cass,INC/SKIP,158,1,0.835929387331256,0.164070612668744,1.18913543170439e-11,8.04146109810955e-11,0.447368421052632,0.290322580645161
64417,C5orf28,64417//C5orf28,chr5,43453759,43483960,CA-64417-3069-6903-7001-32847[INC][1/17][UPT],0,-,cass,INC/SKIP,41,0,0.166666666666667,-0.166666666666667,3.93873502963435e-13,3.19481112715796e-12,0.263157894736842,0.129032258064516
64418,TMEM168,64418//TMEM168,chr7,112415230,112430444,CA-64418-3264-8470-9726-18105[INC][3/14][UPT],0,-,cass,INC/SKIP,47,1,0.694805194805195,0.305194805194805,1.20615453561983e-07,4.81978062428833e-07,0.157894736842105,0.0846774193548387
64420,SUSD1,64420//SUSD1,chr9,114804146,114820965,CA-64420-119849-125838-125878-136316[INC][15/2],0,-,cass,INC/SKIP,100,0.6875,0.865831842576029,-0.178331842576029,2.34523087198604e-05,6.54518681266692e-05,0.210526315789474,0.104838709677419
645784,ANKRD36BP2,645784//ANKRD36BP2,chr2,89065418,89076089,CA-645784-3295-10071-10143-13599[INC][18/2][UPT],0,+,cass,INC/SKIP,119,0.83206106870229,0.614973262032086,0.217087806670205,0.000116586530971072,0.000286458808937554,0.210526315789474,0.0846774193548387
64750,SMURF2,64750//SMURF2,chr17,62589557,62594607,CA-64750-66887-71164-71278-71695[INC][3/16],0,-,cass,INC/SKIP,48,0,0.560693641618497,-0.560693641618497,5.274720970848e-12,3.72281959430099e-11,0.131578947368421,0.0282258064516129
64769,MEAF6,64769//MEAF6,chr1,37962147,37967596,CA-64769-15960-21027-21057-21159[INC][6/15],0,-,cass,INC/SKIP,195,0.869565217391304,0.726006191950464,0.14355902544084,9.63621338461998e-06,2.86736105591131e-05,0.631578947368421,0.298387096774194
64769,MEAF6,64769//MEAF6,chr1,37961485,37962336,CA-64769-21057-21159-21217-21845[INC][6/22],0,-,cass,INC/SKIP,263,0.112050739957717,0.26237905520774,-0.150328315250024,1.74109871618871e-15,1.84544115698158e-14,0.657894736842105,0.306451612903226
64770,CCDC14,64770//CCDC14,chr3,123675201,123680075,CA-64770-3265-7613-7760-7981[INC][1/11][UPT],0,-,cass,INC/SKIP,25,0.21875,1,-0.78125,2.4771266008079e-26,8.55968949111539e-25,0.157894736842105,0.100806451612903
64770,CCDC14,64770//CCDC14,chr3,123675201,123680075,CA-64770-3265-7613-7669-7981[INC][44/11][UPT],0,-,cass,INC/SKIP,25,0.358974358974359,1,-0.641025641025641,1.3627578325954e-24,3.99341486434083e-23,0.157894736842105,0.104838709677419
64770,CCDC14,64770//CCDC14,chr3,123649948,123652601,CA-64770-30736-32882-33101-33174[INC][19/1],0,-,cass,INC/SKIP,21,1,0.7375,0.2625,0.000187949796950571,0.000444271999276597,0.184210526315789,0.0685483870967742
64780,MICAL1,64780//MICAL1,chr6,109766098,109766731,CA-64780-13572-13697-13791-13992[INC][58/1],0,-,cass,INC/SKIP,49,1,0.872062663185379,0.127937336814621,0.0173162709840047,0.0273636447111763,0.131578947368421,0.100806451612903
64786,TBC1D15,64786//TBC1D15,chr12,72287001,72288662,CA-64786-56618-57618-57669-57979[INC][2/38],0,+,cass,INC/SKIP,249,0.778571428571429,0.558641975308642,0.219929453262787,1.48628198537388e-07,5.89190564228452e-07,0.394736842105263,0.25
64792,RABL5,64792//RABL5,chr7,100959620,100965070,CA-64792-3142-6599-6689-8270[INC][14/11][UPT],0,-,cass,INC/SKIP,98,0.943548387096774,0.81998021760633,0.123568169490444,0.000434050796536066,0.000958889749332078,0.447368421052632,0.286290322580645
64792,RABL5,64792//RABL5,chr7,100959620,100965070,CA-64792-3142-5780-5857-8270[INC][18/11][UPT],0,-,cass,INC/SKIP,98,0.943548387096774,0.733918128654971,0.209630258441803,5.21702804721847e-06,1.62434342011833e-05,0.473684210526316,0.221774193548387
64792,RABL5,64792//RABL5,chr7,100959620,100962312,CA-64792-5857-6599-6689-8270[INC][64/18],0,-,cass,INC/SKIP,153,0.649789029535865,0.89247311827957,-0.242684088743705,4.49816368097944e-18,6.54258454620319e-17,0.578947368421053,0.262096774193548
64860,ARMCX5,64860//ARMCX5,chrX,101854639,101856436,CA-64860-3680-4752-4865-5296[INC][17/53],0,+,cass,INC/SKIP,200,0.00755667506297229,0.205673758865248,-0.198117083802276,8.64248719951519e-33,5.01599888142736e-31,0.394736842105263,0.262096774193548
64860,ARMCX5,64860//ARMCX5,chrX,101854639,101860580,CA-64860-3680-5296-5342-9314[INC][4/7],0,+,cass,INC/SKIP,318,0.664921465968586,0.397459165154265,0.267462300814321,5.34042798219099e-07,1.95021859972741e-06,0.473684210526316,0.318548387096774
64860,ARMCX5,64860//ARMCX5,chrX,101854639,101860580,CA-64860-3680-5296-5376-9314[INC][1/7],0,+,cass,INC/SKIP,261,0.606153846153846,0.310249307479224,0.295904538674622,5.4013216739332e-07,1.97125158527306e-06,0.447368421052632,0.30241935483871
64860,ARMCX5,64860//ARMCX5,chrX,101854639,101856436,CA-64860-3680-4756-4865-5296[INC][1/53],0,+,cass,INC/SKIP,115,0,0.113748763600396,-0.113748763600396,7.05648602119627e-34,4.58518189507731e-32,0.368421052631579,0.221774193548387
64860,ARMCX5,64860//ARMCX5,chrX,101860409,101894460,CA-64860-9486-41828-41878-43232[INC][1/9],0,+,cass,INC/SKIP,47,0.281437125748503,0,0.281437125748503,9.80532039502496e-26,3.185663332688e-24,0.342105263157895,0.233870967741935
64921,CASD1,64921//CASD1,chr7,94147514,94156517,CA-64921-11466-15987-16183-20304[INC][1/41],0,+,cass,INC/SKIP,20,0,0.450151057401813,-0.450151057401813,1.09559928912324e-16,1.36732621093502e-15,0.105263157894737,0.0967741935483871
64921,CASD1,64921//CASD1,chr7,94147514,94156517,CA-64921-11466-15990-16183-20304[INC][1/41],0,+,cass,INC/SKIP,20,0,0.427672955974843,-0.427672955974843,1.20417859070427e-16,1.49658619859254e-15,0.105263157894737,0.092741935483871
65084,TMEM135,65084//TMEM135,chr11,86802403,86947725,CA-65084-56552-122497-122563-201794[INC][15/14],0,+,cass,INC/SKIP,31,1,0.829201101928375,0.170798898071625,0.00465487923307823,0.00838411209862659,0.157894736842105,0.092741935483871
